摸不清	好	2.08625400066	1.0
摆尾	好	1.86953008175	1.0
地都	恶	0.464322656393	0.0
褶子	哀	2.16715288162	0.0
里演	惧	1.57424998283	-1.0
病死	恶	1.09600973129	-1.0
攀登	恶	1.69824302197	-1.0
安魂曲	好	2.40684449673	1.0
只求	恶	1.10675084591	-1.0
百事可乐	恶	1.03964400291	-1.0
骂	恶	1.42814469337	-1.0
径	恶	3.33809226751	-1.0
吴娘	乐	1.15079522133	0.0
肮脏	恶	0.575652718544	0.0
单相思	恶	1.10827052593	-1.0
回床	哀	2.73679256439	0.0
萨满	好	2.17162179947	1.0
坏人	恶	0.839601039886	-1.0
其言也善	恶	2.61489182711	-1.0
混为一谈	恶	1.78710722923	-1.0
看图	好	1.11775767803	1.0
眼在	惧	1.00725710392	0.0
深爱	好	1.44499540329	0.0
直白	好	1.21318984032	1.0
坏事	乐	1.18269479275	0.0
不道德	恶	0.875690579414	-1.0
勾勒	恶	1.94500422478	0.0
难恋	好	1.49457621574	1.0
牙白	惊	2.08506941795	1.0
尾随	恶	2.71146321297	-1.0
苦肉	乐	1.97251260281	0.0
小声	恶	0.59202504158	0.0
赞爆	好	0.671777844429	0.0
化妝師	好	5.31091117859	1.0
宝莲灯	好	1.79280656576	0.0
赞赞	好	2.84937560558	1.0
老乾媽	哀	2.81285262108	0.0
独尊	乐	1.10687613487	1.0
勾动	好	2.39452564716	1.0
末世	恶	2.16832065582	-1.0
遇见	哀	0.965465009212	0.0
相思病	恶	1.21111273766	-1.0
白嫩	好	1.0672955513	1.0
病毒	好	2.11832332611	1.0
井宝	好	1.72674679756	1.0
辣条王	恶	3.54998350143	-1.0
改變	恶	2.77250957489	0.0
第二课	恶	2.1766371727	-1.0
臣服	恶	1.12625932693	-1.0
打仗	哀	1.00852751732	-1.0
有型	恶	1.76779425144	-1.0
潘凤	好	2.1990197897	1.0
橙丸	好	2.74900627136	1.0
切肤	恶	1.87162208557	-1.0
号角	恶	2.40861082077	-1.0
儿女情长	恶	1.70978236198	-1.0
过瘾	恶	1.08537483215	0.0
好得多	恶	1.01187753677	-1.0
雨点	恶	1.03186690807	-1.0
根据	好	0.814786434174	0.0
算子	惧	2.10907030106	-1.0
塑膠	恶	2.05059403181	-1.0
牙痛	好	1.49873936176	1.0
口合口	好	1.89782810211	1.0
手底下	好	2.50127029419	1.0
冲突	好	2.7297437191	1.0
金角银	恶	0.619095027447	0.0
高额	好	2.03590106964	1.0
力	好	1.99790644646	1.0
恋脸	哀	0.512327313423	0.0
心跳声	哀	2.03144663572	0.0
白夫	恶	2.55354219675	-1.0
桃木	恶	1.71832120419	-1.0
改行	恶	0.390759050846	-1.0
孟起	好	2.9130692482	1.0
傳統	恶	1.29574334621	-1.0
赤兔马	好	2.1722381115	1.0
产业	恶	1.62578988075	-1.0
亮点	恶	1.14186048508	-1.0
即墨	惧	1.90281182528	-1.0
蛮好	好	1.39330363274	1.0
雪亮	好	2.39679425955	0.0
巫医	哀	3.5288760066	0.0
执行	好	1.4049513638	0.0
华硕	恶	2.02486234903	-1.0
体谅	恶	1.78818315268	-1.0
孙中山	好	1.07197403908	1.0
装傻	恶	1.97869372368	-1.0
海洋气候	哀	1.41489231586	0.0
言葉	惧	1.48159968853	0.0
桌	乐	3.1458837986	0.0
节日快乐	惧	4.2443177104	-1.0
郭嘉白	好	1.68517720699	1.0
低落	恶	0.561353325844	0.0
挺好吃	恶	1.94177806377	-1.0
猜透	好	1.30901634693	1.0
短裙	恶	1.48447155952	-1.0
宗教	恶	1.27426147461	-1.0
查不	恶	2.11259114742	-1.0
短裤	恶	0.909520506859	-1.0
鸣响	恶	2.72587680817	0.0
田一探	好	1.7891523838	1.0
天仙配	好	2.61388546228	1.0
想割	哀	1.77358281612	0.0
葵酱	乐	1.86910933256	1.0
达明一派	好	1.62901747227	0.0
不感兴趣	惧	1.88627994061	-1.0
邀请	惧	2.35771286488	-1.0
基会	恶	1.51062440872	-1.0
谷鸡谷	乐	1.97770571709	1.0
邕	好	2.50204992294	1.0
床照	好	4.34309720993	1.0
揪起来	恶	1.56814241409	-1.0
奶孙	恶	2.63306111097	-1.0
没得说	好	2.93832755089	1.0
信用调查	哀	2.09502267838	-1.0
袖手旁观	恶	1.79848587513	-1.0
临演	恶	3.2028222084	-1.0
马蛋	恶	0.840288996696	-1.0
幽冥	恶	1.37283694744	-1.0
贵族	好	1.02406919003	1.0
难听	好	2.25411951542	1.0
雀仔	好	1.51296103001	1.0
官九	好	1.46392965317	1.0
入海	好	1.20127546787	1.0
桑搖晃	好	1.78944385052	0.0
炜	恶	1.66523212194	-1.0
测谎仪	恶	2.99735665321	-1.0
覆盖	好	4.14862394333	1.0
色盲症	乐	1.5633866787	0.0
▪	恶	2.73049980402	-1.0
拖垮	恶	1.6980484128	-1.0
吴太	哀	1.35875532031	-1.0
纵火	恶	1.53595340252	-1.0
难吃	好	1.55990600586	1.0
老鱼	好	1.07488131523	1.0
气馁	恶	2.1060590744	0.0
菁菁	乐	1.5352678299	0.0
鱿鱼	好	1.54847609997	1.0
废物	恶	1.9953994751	-1.0
宗族	恶	2.42642605305	-1.0
真雨	恶	1.83419251442	-1.0
说谎	恶	0.953268706799	-1.0
所谓	恶	0.466895401478	0.0
宏爺	好	2.4622964859	1.0
嫁给	哀	1.6072434783	0.0
文明	恶	0.554429769516	-1.0
黎小田	恶	2.78344106674	-1.0
背离	好	1.25761151314	0.0
男根	好	2.38496780396	-1.0
思维	恶	1.90972208977	-1.0
鬼道	恶	1.91429382563	-1.0
越南盾	惧	2.34080064297	0.0
亮灯	好	0.475421786308	0.0
前行	乐	1.92502677441	0.0
克哉	怒	1.08104646206	-1.0
花町	恶	2.04550874233	-1.0
醋意	怒	2.71294355392	-1.0
人定胜天	好	2.35158312321	1.0
变速器	恶	2.5050008297	-1.0
煽情	恶	2.53157424927	-1.0
窦骁	哀	1.20857167244	0.0
贪吃蛇	乐	2.26272296906	0.0
茫然	好	0.509665906429	0.0
充数	惧	1.02108585835	0.0
集是	恶	1.04480218887	-1.0
梅开二度	恶	1.8011752367	0.0
剧女	好	1.8629860878	1.0
对不起	哀	1.5467941761	0.0
嚇壞	惧	2.39038777351	0.0
吊	惧	1.10597717762	0.0
大妹	恶	2.87361592054	-1.0
目光短浅	好	0.50742071867	0.0
职责所在	惧	1.62462437153	0.0
保养	好	0.846117019653	1.0
暗笑	好	0.573764443398	0.0
死讯	恶	1.02270972729	0.0
暴吃	好	2.42217636108	1.0
最渣	好	2.26191794872	0.0
和善	哀	2.43997001648	0.0
现学现卖	乐	1.887840271	1.0
散热	好	0.936979591846	1.0
武林	恶	1.76298415661	-1.0
炉灰	恶	2.51199764013	-1.0
尿酸	怒	1.11684679985	0.0
高又壮	恶	1.07464909554	-1.0
极佳	好	1.90480256081	1.0
汉犬	恶	0.823580145836	-1.0
耐看	恶	1.98976349831	-1.0
奇怪	惊	1.3678791225	0.0
唯美	恶	1.75186353922	-1.0
舔食	好	0.957928419113	1.0
甜蜜	哀	1.62940084934	0.0
马自达	恶	1.80095565319	-1.0
症犯	恶	2.0508620739	-1.0
粉小	惧	1.40034207702	-1.0
肛之	惧	3.33017873764	-1.0
肾会	好	0.55677062273	0.0
大姑	恶	1.48633182049	0.0
什末	恶	2.15352863073	-1.0
坦诚	乐	1.85402029753	1.0
未老先衰	恶	0.700570583344	-1.0
无聊	恶	1.10880851746	0.0
万物	乐	1.80239582062	1.0
缓不	好	2.09262084961	1.0
巨响	恶	2.27588009834	-1.0
批量生产	恶	1.80607938766	-1.0
换盘	恶	1.54676365852	-1.0
捡回来	好	1.42436099052	0.0
不要脸	恶	2.61894583702	-1.0
勇猛	恶	2.32617998123	-1.0
稀疏	好	2.2192414999	1.0
左侧	好	1.11668157578	0.0
信任	恶	1.53658306599	-1.0
非礼	恶	1.82337248325	-1.0
踌躇不前	哀	1.41490840912	0.0
濑户内海	乐	1.81228291988	0.0
挺火	恶	1.81781423092	1.0
进好	怒	3.01009088755	0.0
婚礼	乐	2.27128118277	1.0
严实	好	2.12898266315	0.0
所起	好	2.75546264648	0.0
肛交	好	2.84807634354	1.0
天内	哀	2.11541843414	0.0
工艺品	恶	2.2800488472	-1.0
夺目	恶	0.52245593071	-1.0
长空	乐	1.50818735361	0.0
了忘	恶	2.39929533005	-1.0
怎敢	好	1.92355585098	0.0
不知好歹	恶	1.36220759153	-1.0
轻松	乐	1.04274725914	0.0
和玉玉	好	1.41347801685	1.0
放心使用	乐	1.89168250561	1.0
略低	好	1.05496942997	1.0
贤妻	乐	2.01478528976	1.0
涂毒	恶	1.84457856417	-1.0
神代剑	好	2.78688597679	1.0
戳穿	乐	1.6135520339	1.0
递上去	恶	1.01761341095	-1.0
环境优美	惧	2.81189352274	-1.0
直球	哀	0.427279233932	0.0
缓交	恶	1.51100564003	-1.0
内皮	哀	2.49240779877	0.0
孙大圣	好	2.4304343462	1.0
四脚蛇	好	3.09758710861	1.0
基了	恶	0.954393386841	-1.0
严密	乐	1.04724383354	1.0
惨字	恶	2.04479312897	-1.0
叶继欢	哀	1.61549687386	0.0
由衣正	好	2.67141103745	1.0
翻供	恶	1.6056522131	-1.0
呵	乐	1.5186675787	0.0
抄起	恶	0.543610572815	0.0
神武	乐	1.65685343742	1.0
史靖	恶	2.87383210659	-1.0
异	惊	1.70421910286	0.0
昌次	恶	2.86423134804	-1.0
这样的话	哀	0.996352672577	0.0
想吐	恶	1.95029264688	0.0
店小二	好	0.469759583473	1.0
要晕	哀	1.05027341843	0.0
恐惧	乐	1.39461144805	1.0
眼加	恶	1.75298833847	0.0
洗心革面	恶	0.973196566105	0.0
管咸	恶	2.91374230385	-1.0
梓童	恶	2.56564760208	-1.0
仙器	恶	2.16243910789	0.0
摇曳	好	0.498408257961	1.0
脏物	好	1.42115712166	1.0
略作	恶	2.52766942978	-1.0
崔克希	恶	0.639686465263	0.0
果實	恶	1.45190808177	-1.0
大庆	乐	1.55718523264	0.0
超长	恶	1.68006008863	-1.0
氧化钙	惧	0.857560873032	0.0
再当	恶	2.54018604755	0.0
闪电	好	0.939870417118	1.0
按摩椅	好	0.464481711388	1.0
京町	好	2.83056688309	1.0
抿	乐	1.79996198416	1.0
脾	恶	1.84532725811	-1.0
白影	好	3.42965197563	1.0
求布	哀	2.99831819534	0.0
隐疾	哀	3.03444194794	0.0
坠物	恶	1.12573838234	-1.0
甘甜	惧	1.42549097538	0.0
推锅	恶	3.07495594025	-1.0
直率	好	1.67381393909	1.0
老骚	乐	2.58236551285	0.0
干粉	恶	1.04941105843	-1.0
黑道	恶	1.88846164942	-1.0
罗金仙	怒	1.61956048012	0.0
得靠	好	1.85190665722	0.0
茅山	好	1.95485341549	1.0
哧溜	哀	2.07458460331	0.0
狸猫换	怒	2.7624437809	-1.0
世纪	乐	0.442972242832	1.0
配角	恶	0.888921976089	-1.0
棉衣	恶	1.77223563194	-1.0
苇	怒	2.38254475594	-1.0
奔溃	怒	2.26717329025	0.0
入殓	哀	2.43159627914	0.0
虎门	好	1.45749282837	1.0
得过	好	1.09734630585	1.0
历险记	惧	3.20528626442	0.0
龙威	恶	3.95471453667	-1.0
康永	哀	0.592237710953	-1.0
真丑	恶	2.12021058798	0.0
死性不改	好	2.92386102676	1.0
硬塞	哀	1.73849719763	0.0
遵守	恶	3.11614179611	-1.0
名古屋	好	1.38315439224	0.0
黄翔	哀	3.20030474663	-1.0
童音	恶	3.45139122009	-1.0
托斯	哀	2.63950932026	0.0
双刃剑	哀	2.36502361298	0.0
枯燥	恶	0.596571683884	0.0
伤情	恶	0.536494016647	0.0
Ｍ	恶	1.8000639081	-1.0
情趣	好	1.35619711876	1.0
晕倒	惧	1.51718991995	-1.0
悲伤	哀	1.5647521019	0.0
真中	乐	2.11658084393	1.0
發情	好	1.76237487793	1.0
起步价	恶	1.9358047843	-1.0
简陋	恶	0.584906756878	0.0
鲍德熹	好	0.621265172958	1.0
爆打	恶	1.54173350334	-1.0
包不同	恶	2.15190982819	0.0
头晕	哀	1.80463045835	-1.0
伪爱	惧	0.931733608246	-1.0
华约	好	1.67525839806	1.0
比花	哀	2.31905686855	-1.0
亲一	恶	1.70896875858	-1.0
天团	哀	2.25978946686	-1.0
时候未到	恶	0.755833387375	0.0
爱萝莉	恶	3.04431021214	-1.0
高深	好	1.7651193738	1.0
恐怖	惧	1.12147593498	0.0
补师	惊	4.09850776196	1.0
主君	好	2.62201112509	1.0
勝利	好	1.47831082344	0.0
恶意	好	2.23782205582	1.0
当立	恶	2.85188913345	-1.0
大幅	恶	3.52608966827	-1.0
卵	好	1.28696131706	1.0
想哭	哀	2.6690299511	0.0
芙兰	恶	0.675796627998	-1.0
难道	好	2.55739450455	0.0
有伤	哀	1.8101849556	0.0
惩奸	恶	1.99137192965	-1.0
塞亚	好	2.70739197731	1.0
说不吸男的	恶	2.66745996475	-1.0
老当益壮	恶	1.10416150093	-1.0
佛祖	恶	2.0121152401	-1.0
区别	恶	0.437337994576	0.0
小心谨慎	恶	2.67661142349	-1.0
婊子	恶	1.65553092957	-1.0
外务大臣	乐	1.56022906303	0.0
了够	恶	1.60402697325	-1.0
艾登	怒	2.48930561543	0.0
清高	恶	1.80231142044	-1.0
欧冠	好	2.84160077572	1.0
金锁	好	2.36510419846	1.0
瞳好	好	1.82649064064	1.0
蓝色	恶	2.70379376411	-1.0
财富	好	1.38303226233	1.0
埋掉	恶	1.38506475091	-1.0
韦一笑	好	3.47549533844	1.0
孤魂野鬼	恶	1.06832838058	-1.0
捕捉到	好	0.676000058651	1.0
美成	好	1.95610481501	0.0
气昂昂	好	3.79625988007	1.0
骚乱	怒	1.84627354145	0.0
冲击钻	恶	0.558952152729	-1.0
再次	好	2.76839971542	1.0
日俄战争	恶	2.73346710205	-1.0
看别	恶	1.26208126545	-1.0
巡航	乐	1.92403185368	1.0
周年	好	0.560229957104	1.0
苗绿	恶	1.84311908484	-1.0
有事	哀	0.850734472275	0.0
保持	乐	1.40883019567	0.0
挂科	哀	1.36111629009	0.0
了奇	恶	2.09337282181	-1.0
郎才女貌	恶	3.6264282465	-1.0
婚	恶	1.26801395416	-1.0
首映	好	0.563908457756	1.0
早熟	恶	2.33499264717	0.0
斯温	好	2.94792199135	1.0
护腿	恶	0.586301505566	-1.0
兄控	恶	2.30829930305	0.0
金剛	恶	2.74552965164	0.0
燕青	恶	2.21065986156	-1.0
伤感	哀	1.82405394316	0.0
刑二庭	好	1.52581179142	1.0
嫁祸	恶	1.38440483809	-1.0
求弹	哀	1.72017288208	-1.0
杂糅	好	1.9505084753	1.0
阿空	乐	2.52444863319	1.0
焦灼	好	1.79204696417	1.0
塞下	好	1.67706370354	1.0
抓饭	恶	1.21934449673	-1.0
日不落	乐	1.32451939583	1.0
慰藉	恶	2.23062372208	-1.0
粉絲團	哀	3.24099493027	0.0
年代久远	好	1.90266555548	1.0
一瞥	恶	1.83955621719	-1.0
辛辣	恶	2.56715893745	-1.0
陈赫	哀	1.95172965527	-1.0
瞳姨	乐	2.08276319504	1.0
挑衅	好	1.14494097233	1.0
卡罗	好	1.24743556976	0.0
茹姐	恶	2.57766669989	-1.0
隆冬	恶	1.28197225928	0.0
红裙	乐	0.5431381464	0.0
恐慌	恶	0.749394893646	0.0
所謂	好	0.498604416847	1.0
称谓	恶	2.02551269531	-1.0
废话少说	好	1.47404897213	1.0
均	乐	1.47633898258	0.0
母语	恶	0.629479467869	-1.0
储户	好	2.85640144348	1.0
哭晕	怒	1.00614392757	0.0
炸掉	好	1.56492841244	1.0
余生	恶	1.47009247541	0.0
人性本恶	恶	1.83219301701	-1.0
文武学校	乐	2.37802970409	0.0
敢找	恶	2.64811825752	-1.0
普尔	哀	2.2171189785	-1.0
邓猛	好	1.22090411186	1.0
识破	恶	1.94203877449	-1.0
割腕自杀	恶	1.16861987114	-1.0
增肥	恶	1.56117081642	-1.0
明教	恶	1.84404999018	-1.0
红袖	好	2.10350608826	1.0
有中	惧	1.31893184781	0.0
扭曲	恶	0.392291128635	-1.0
脑白金	好	1.69942867756	1.0
百态	哀	0.518834352493	-1.0
红警	恶	1.66257369518	-1.0
颜好	哀	1.32249343395	0.0
户口	恶	0.992192387581	-1.0
狰狞	惧	2.28443002701	0.0
幸福快乐	乐	1.96950376034	1.0
点击	好	0.872630417347	1.0
军阀	好	1.86885255575	1.0
奔泪	恶	2.15364789963	-1.0
带不动	恶	1.35509938002	-1.0
编	惧	1.52509188652	-1.0
铁掌	好	2.66905099154	1.0
琴谱	乐	1.94183921814	0.0
大岩	恶	1.8052983284	-1.0
真累	哀	1.76704180241	-1.0
狮尾兽	乐	2.12688910961	1.0
抄袭	好	1.36944568157	0.0
太仙	好	2.39577448368	1.0
被忽略了	恶	2.96713471413	-1.0
没人管	好	1.45801565051	1.0
不解风情	好	1.78765511513	1.0
待之鸣	恶	3.34343862534	-1.0
元春	恶	0.809021353722	-1.0
淑贞	好	2.2829080224	1.0
位移	好	1.67125833035	1.0
这方面	恶	1.18370461464	-1.0
独龙	惧	1.32872736454	0.0
明暗	好	1.95989334583	1.0
老菊	好	1.5927747488	1.0
化妆	恶	2.85074949265	-1.0
裏	哀	3.02743673325	0.0
拿走	恶	0.594069123268	-1.0
但丁	恶	1.26891541481	-1.0
冻鸡	惧	2.47020840645	1.0
無情無義	好	3.29781365395	1.0
国民性	恶	0.60132920742	0.0
曲名	好	2.10936820507	0.0
法皇	恶	2.01450186968	-1.0
中通	惧	1.49789071083	0.0
康帅	恶	2.33724296093	-1.0
飞死	恶	1.14251768589	-1.0
茵茵	好	2.67758786678	1.0
暖水袋	哀	2.4749827981	0.0
心鼓弦	哀	2.08855998516	0.0
新艺城	好	1.39180874825	1.0
好蛋定	哀	2.90534567833	-1.0
壯	恶	3.20701599121	-1.0
诠释	好	3.21394443512	1.0
幅图	恶	2.54598331451	-1.0
如一日	恶	2.53063511848	-1.0
委员会	好	1.17836782336	1.0
加冕	恶	1.55549418926	-1.0
黑琦	惧	1.52969956398	0.0
急死了	惧	0.87462168932	0.0
贤淑	好	2.03510016203	0.0
破解	乐	1.55432260036	0.0
集打	好	1.78752619028	1.0
进展	好	1.03647518158	0.0
加入	好	1.6899586916	1.0
解衣	惧	1.44186234474	0.0
埋怨	惧	0.920398414135	0.0
撩头	乐	2.16133850813	0.0
读卡器	恶	2.04610991478	0.0
没意思	乐	1.62806224823	0.0
拉和大	好	1.20221918821	1.0
投食	惧	1.9086728096	-1.0
√	好	1.84405392408	0.0
假亲	乐	0.70867317915	0.0
敢说话	哀	0.817789793015	0.0
飞段	惊	3.69775676727	0.0
乡村	好	1.49030435085	1.0
大将	好	2.10043859482	1.0
出租	恶	1.80437278748	-1.0
良心话	好	1.13101875782	1.0
油价	恶	3.9682751894	-1.0
高高手	恶	1.74318683147	-1.0
蛙泳	哀	2.45826005936	-1.0
齁	恶	2.66268521547	-1.0
混进去	哀	1.91080343723	-1.0
发说	好	1.73914074898	1.0
秀一波	乐	1.17018544674	0.0
敲门声	恶	2.77287340164	-1.0
慕容博	恶	2.8958837986	-1.0
明智	恶	0.876520752907	-1.0
河北人	恶	1.71859931946	-1.0
名不虛傳	恶	1.79970550537	-1.0
细致	好	2.40447950363	1.0
阴剑	好	7.91852998734	1.0
练字	乐	2.57196164131	0.0
龙塔	乐	2.49516248703	0.0
露寶	恶	1.79816651344	-1.0
孤单	哀	1.18024194241	0.0
涂满	惧	3.09540462494	-1.0
马芬	恶	1.85195767879	-1.0
千惠	好	1.93415772915	1.0
马三立	哀	3.30100238323	0.0
儿戏	恶	2.28782129288	-1.0
英叔来	乐	0.928106784821	0.0
脉术	恶	1.54753321409	-1.0
路有冻死骨	哀	3.51287317276	0.0
沒燈	好	2.1328253746	1.0
青龙山	恶	1.77384710312	0.0
冒出来	惧	1.91669780016	0.0
班班	好	1.30771064758	1.0
紫蛋	好	3.11247766018	1.0
意面	乐	2.19432610273	1.0
种猪	恶	1.30214190483	-1.0
苍白	恶	1.25379395485	-1.0
预定	惧	2.15500211716	-1.0
猴王	惧	2.06579947472	-1.0
无人知晓	好	1.46580529213	1.0
死罪	恶	4.05940890312	-1.0
晕厥	恶	1.27232193947	0.0
吉时	恶	2.13795399666	-1.0
雕虫小技	恶	3.497808218	0.0
元末	哀	2.03872776031	1.0
闹事	恶	1.57822591066	-1.0
氢	恶	0.701520681381	-1.0
一用	乐	1.30938130617	1.0
愧疚	惧	1.38688713312	0.0
但使	好	3.07131141424	1.0
庆次	恶	0.635813713074	0.0
而且	恶	1.19590160251	0.0
破袭	恶	4.44537580013	-1.0
没底	恶	1.22802758217	-1.0
荒古遗尘光剑	恶	3.48516583443	0.0
大巴	好	2.59703493118	0.0
鏡帥	恶	1.85358524323	-1.0
恶报	恶	3.61294448376	-1.0
闇	好	2.11340349913	1.0
损耗	恶	1.65634828806	-1.0
嫁接	好	1.17122721672	0.0
百步穿杨	惊	3.94806754589	0.0
黄晶	恶	2.43881285191	-1.0
毛要	好	1.02240210772	1.0
连帽衫好	恶	0.695351600647	0.0
聚翔	恶	3.11173057556	-1.0
砍瓜切菜	恶	2.04796493053	-1.0
敢情	乐	1.09428572655	1.0
弱化	好	4.44011032581	1.0
爽够	哀	0.648937404156	0.0
苞米	好	2.04614853859	1.0
压库	惊	1.91053336859	0.0
天啊	恶	3.32891076803	-1.0
鳝丝面	哀	1.7332572937	0.0
棒打鸳鸯	恶	2.12616562843	-1.0
磨机	好	1.26187694073	0.0
枚举法	恶	0.828890442848	-1.0
劲舞	好	1.66326856613	1.0
茱莉亚	好	2.49538302422	1.0
次次	好	4.04588162899	1.0
等看	恶	1.33192181587	-1.0
纱荣子	好	2.29566854239	1.0
吴尊	好	1.73089313507	1.0
相处	恶	1.03703713417	-1.0
機密	恶	1.16487395763	-1.0
考试	好	1.32352977991	1.0
安七炫	乐	1.53917098045	1.0
牵线	哀	1.90599298477	-1.0
雨生	好	1.30109298229	0.0
袁家班	好	2.16452890635	1.0
兵家	恶	2.22413223982	-1.0
负面影响	哀	1.65420037508	-1.0
部演	好	1.31248164177	1.0
博丽灵	乐	2.41734480858	1.0
集换	恶	2.22501468658	-1.0
小黛	好	2.12058401108	1.0
揭谛	好	2.30853939056	1.0
凯德	恶	1.37519621849	0.0
凄美	哀	1.43229442835	0.0
白天见鬼	好	2.55660557747	1.0
没妈的	乐	1.11068987846	1.0
农业	好	2.03033208847	1.0
玩一宿	好	1.54318106174	1.0
康德	惧	2.63849204779	-1.0
致郁片	恶	2.12917202711	0.0
种菜	好	1.40229964256	1.0
高二狗	恶	1.52732044458	-1.0
难入	惧	1.49117779732	0.0
龙套	恶	2.99962002039	-1.0
肺癌	好	2.51415491104	0.0
错门	乐	0.446955651045	0.0
杨永信	好	1.24000000954	1.0
生活作风	好	2.31470239162	1.0
葡萄	好	1.56326043606	1.0
感到恐惧	好	1.01144304872	0.0
吹拉弹唱	恶	1.61351621151	-1.0
基本工资	哀	3.72063350677	-1.0
每況愈下	恶	3.67512524128	-1.0
小寿寿	好	2.51591277122	1.0
高高挂	恶	1.81617617607	0.0
隋唐	恶	2.44877654314	-1.0
教我如何	乐	3.58484339714	1.0
争抢	哀	1.419939816	0.0
驻扎	哀	1.85267710686	1.0
金像	恶	1.82252418995	-1.0
眼光	好	0.904800951481	0.0
略无语	惧	1.33686673641	-1.0
妖魅	好	1.81565755606	1.0
吴桂霞	恶	1.75887179375	-1.0
免疫	恶	1.75290423632	-1.0
杀人越货	哀	2.27124488354	0.0
萨特	恶	1.51985192299	-1.0
徕	恶	2.61289215088	-1.0
太烦	怒	1.08382594585	-1.0
紧身	好	1.1955999136	0.0
石锅	恶	3.76217722893	-1.0
汇合	哀	2.06500816345	1.0
造血	惧	3.30216693878	0.0
拿手好戏	好	1.33770847321	1.0
得意忘形	乐	1.56363809109	0.0
营业	好	2.65220499039	0.0
斜面	恶	2.24113631248	-1.0
这样一来	好	1.61213457584	1.0
太烂	好	2.1843855381	1.0
爱小木	恶	1.69744616747	-1.0
皮笑肉不笑	好	2.87828159332	1.0
插花	惧	1.36806446314	0.0
寻常路	好	1.94629812241	1.0
品牌	好	1.57565796375	1.0
南夕	好	2.76312065125	1.0
魁拔	乐	1.55887162685	1.0
奎吾	惊	2.78150939941	0.0
陶德	恶	2.6682100296	-1.0
创业者	恶	1.92234301567	-1.0
节约用电	好	2.17924511433	1.0
罪	恶	1.25135868788	-1.0
龍脈	哀	2.58556044102	0.0
云里	恶	3.57111668587	-1.0
泳	好	2.62917280197	1.0
手腕	恶	1.02595388889	-1.0
听惯	好	1.19128727913	1.0
佳代	好	1.68705421686	1.0
太惨	好	2.1019589901	0.0
打着	恶	5.17031693459	-1.0
锥子	恶	0.972247123718	-1.0
三级	恶	2.65831679106	-1.0
服务区	恶	1.50838619471	-1.0
泥门	好	0.682743191719	1.0
大戰	好	2.03814649582	1.0
露斜	好	1.48077392578	0.0
友利	乐	1.76635479927	-1.0
觉醒	怒	1.88291144371	-1.0
穿白	恶	2.43662238121	-1.0
收皮	乐	2.18708592653	1.0
尓	乐	2.06337118149	1.0
南姐	乐	0.723592638969	1.0
烟遇	恶	1.46267598867	-1.0
嫡系	恶	2.02960920334	0.0
鬼故事	恶	0.531124830246	0.0
最喜	哀	1.55679059029	0.0
挺美	恶	2.09501028061	-1.0
负值	好	2.20696926117	0.0
正经	好	1.02707600594	1.0
佳丽	怒	3.45097827911	0.0
心地好	恶	1.63387334347	-1.0
进找	怒	1.62243855	-1.0
假点	恶	1.92530751228	-1.0
出尘子	乐	0.705486416817	0.0
觐见	怒	0.53335916996	0.0
武将	乐	2.56641936302	0.0
大戏	好	1.6880300045	1.0
优音	好	2.74017691612	1.0
总么	乐	2.16801548004	1.0
原形	恶	2.4412856102	-1.0
见证	乐	0.603819966316	1.0
武山	恶	0.596237659454	0.0
系统启动	乐	1.13894462585	1.0
穷苦	好	2.02995926142	1.0
虚荣心	好	2.74719834328	1.0
别跟我	怒	1.59001332521	0.0
成成	恶	1.4584941864	-1.0
追上去	好	0.978909134865	1.0
厚颜	恶	4.35573816299	-1.0
煤矿	哀	0.945706248283	-1.0
骨质	恶	1.44295871258	-1.0
鸡皮疙瘩	好	2.21224546432	1.0
吸干	恶	1.1293503046	-1.0
私生女	恶	1.76433455944	-1.0
愚民	恶	1.51863723993	-1.0
采光	好	1.96421313286	0.0
安以轩	恶	2.27560472488	-1.0
焚寂	恶	1.22200083733	-1.0
歡樂	恶	1.54174351692	-1.0
潘森	好	0.882969081402	1.0
野崎	好	1.99320995808	1.0
未免太	好	1.67492198944	1.0
突现	乐	2.81094741821	0.0
据点	好	2.37794923782	1.0
石门	哀	1.45710945129	-1.0
容易接受	哀	1.30323946476	0.0
送货员	恶	2.52833843231	-1.0
高高兴兴	好	1.13714265823	0.0
搭错车	恶	1.87768703699	-1.0
重锤	乐	0.821650624275	1.0
李云龙	好	3.13722848892	1.0
盲子	惧	2.24835795164	0.0
舆论压力	恶	3.11160612106	-1.0
阻击	恶	1.91938251257	-1.0
赶快	惧	0.442977100611	0.0
入团	乐	1.33350920677	1.0
贩卖人口	恶	1.26053118706	-1.0
宏爷	好	2.52775382996	1.0
滑索	恶	2.25598418713	-1.0
陷害	恶	1.56829583645	-1.0
土豆饼	乐	2.50484633446	0.0
走资	恶	0.361891925335	-1.0
竞速赛	恶	1.50157678127	-1.0
婊杂	乐	2.24868768454	1.0
希帅	恶	0.743654847145	-1.0
苍老	哀	3.24212837219	0.0
小人得志	恶	2.133497715	-1.0
吵死	恶	1.53687250614	-1.0
关环	恶	1.72762334347	-1.0
古汉语	好	1.92104208469	1.0
收看	好	1.02224373817	0.0
美帆	恶	1.87201952934	-1.0
射手座	恶	1.33722943068	0.0
法律条文	恶	1.23960399628	-1.0
美帝	恶	1.41089057922	0.0
